reward,action,step
0.0,0.0,9442
0.0,0.0,9443
0.0,0.0,9444
0.0,0.0,9445
0.0,0.0,9446
0.0,0.0,9447
0.0,0.0,9448
0.0,0.0,9449
0.0,0.0,9450
0.0,0.0,9451
0.0,0.0,9452
0.0,0.0,9453
0.0,0.0,9454
0.0,0.0,9455
0.0,0.0,9456
0.0,0.0,9457
0.0,0.0,9458
0.0,0.0,9459
-81.28198125,-20.3204953125,9460
-79.14830625,-19.7870765625,9461
0.0,0.0,9462
0.0,0.0,9463
0.0,0.0,9464
63.15825149999999,12.631650299999999,9465
0.0,0.0,9466
76.7195955,15.343919099999999,9467
0.0,0.0,9468
0.0,0.0,9469
0.0,0.0,9470
0.0,0.0,9471
0.0,0.0,9472
0.0,0.0,9473
0.0,0.0,9474
0.0,0.0,9475
0.0,0.0,9476
0.0,0.0,9477
0.0,0.0,9478
0.0,0.0,9479
0.0,0.0,9480
0.0,0.0,9481
0.0,0.0,9482
0.0,0.0,9483
-82.75348125000001,-20.688370312500002,9484
-84.61125,-21.1528125,9485
0.0,0.0,9486
91.433124,15.238854000000002,9487
0.0,0.0,9488
0.0,0.0,9489
86.21518499999999,14.369197499999999,9490
0.0,0.0,9491
0.0,0.0,9492
0.0,0.0,9493
0.0,0.0,9494
0.0,0.0,9495
0.0,0.0,9496
0.0,0.0,9497
0.0,0.0,9498
0.0,0.0,9499
0.0,0.0,9500
0.0,0.0,9501
0.0,0.0,9502
0.0,0.0,9503
0.0,0.0,9504
0.0,0.0,9505
0.0,0.0,9506
0.0,0.0,9507
-83.65477499999999,-20.913693749999997,9508
0.0,0.0,9509
0.0,0.0,9510
94.38642449999999,13.483774928571426,9511
0.0,0.0,9512
0.0,0.0,9513
0.0,0.0,9514
0.0,0.0,9515
0.0,0.0,9516
0.0,0.0,9517
0.0,0.0,9518
0.0,0.0,9519
0.0,0.0,9520
0.0,0.0,9521
0.0,0.0,9522
0.0,0.0,9523
0.0,0.0,9524
0.0,0.0,9525
0.0,0.0,9526
0.0,0.0,9527
0.0,0.0,9528
0.0,0.0,9529
0.0,0.0,9530
0.0,0.0,9531
-82.05451875,-20.5136296875,9532
0.0,0.0,9533
0.0,0.0,9534
84.414069,14.0690115,9535
0.0,0.0,9536
0.0,0.0,9537
0.0,0.0,9538
0.0,0.0,9539
0.0,0.0,9540
0.0,0.0,9541
0.0,0.0,9542
0.0,0.0,9543
0.0,0.0,9544
0.0,0.0,9545
0.0,0.0,9546
0.0,0.0,9547
0.0,0.0,9548
0.0,0.0,9549
0.0,0.0,9550
0.0,0.0,9551
0.0,0.0,9552
0.0,0.0,9553
0.0,0.0,9554
0.0,0.0,9555
-71.64365625,-17.9109140625,9556
0.0,0.0,9557
0.0,0.0,9558
83.87108549999999,13.978514249999998,9559
0.0,0.0,9560
0.0,0.0,9561
0.0,0.0,9562
0.0,0.0,9563
0.0,0.0,9564
0.0,0.0,9565
0.0,0.0,9566
0.0,0.0,9567
0.0,0.0,9568
0.0,0.0,9569
0.0,0.0,9570
0.0,0.0,9571
0.0,0.0,9572
0.0,0.0,9573
0.0,0.0,9574
0.0,0.0,9575
0.0,0.0,9576
0.0,0.0,9577
0.0,0.0,9578
0.0,0.0,9579
-69.08692500000001,-17.271731250000002,9580
-83.213325,-20.80333125,9581
0.0,0.0,9582
0.0,0.0,9583
87.57926549999999,14.596544249999999,9584
88.4003625,14.73339375,9585
0.0,0.0,9586
0.0,0.0,9587
0.0,0.0,9588
0.0,0.0,9589
0.0,0.0,9590
0.0,0.0,9591
0.0,0.0,9592
0.0,0.0,9593
0.0,0.0,9594
0.0,0.0,9595
0.0,0.0,9596
0.0,0.0,9597
0.0,0.0,9598
0.0,0.0,9599
0.0,0.0,9600
0.0,0.0,9601
0.0,0.0,9602
0.0,0.0,9603
-64.378125,-21.459374999999998,9604
-82.79026875,-20.6975671875,9605
0.0,0.0,9606
56.94705,14.2367625,9607
0.0,0.0,9608
85.99004550000001,14.33167425,9609
0.0,0.0,9610
0.0,0.0,9611
0.0,0.0,9612
0.0,0.0,9613
0.0,0.0,9614
0.0,0.0,9615
0.0,0.0,9616
0.0,0.0,9617
0.0,0.0,9618
0.0,0.0,9619
0.0,0.0,9620
0.0,0.0,9621
0.0,0.0,9622
0.0,0.0,9623
0.0,0.0,9624
0.0,0.0,9625
0.0,0.0,9626
0.0,0.0,9627
-35.2056375,-17.60281875,9628
0.0,0.0,9629
0.0,0.0,9630
0.0,0.0,9631
0.0,0.0,9632
54.987012,13.746753,9633
0.0,0.0,9634
0.0,0.0,9635
0.0,0.0,9636
0.0,0.0,9637
0.0,0.0,9638
0.0,0.0,9639
-42.50795625,-21.253978125,9640
0.0,0.0,9641
76.87851749999999,15.375703499999997,9642
0.0,0.0,9643
0.0,0.0,9644
0.0,0.0,9645
0.0,0.0,9646
0.0,0.0,9647
0.0,0.0,9648
0.0,0.0,9649
0.0,0.0,9650
0.0,0.0,9651
-46.2051,-15.4017,9652
-81.15322499999999,-20.288306249999998,9653
0.0,0.0,9654
0.0,0.0,9655
86.87735999999998,14.479559999999998,9656
84.917322,14.152887,9657
0.0,0.0,9658
0.0,0.0,9659
0.0,0.0,9660
0.0,0.0,9661
0.0,0.0,9662
0.0,0.0,9663
0.0,0.0,9664
0.0,0.0,9665
0.0,0.0,9666
0.0,0.0,9667
0.0,0.0,9668
0.0,0.0,9669
0.0,0.0,9670
0.0,0.0,9671
0.0,0.0,9672
0.0,0.0,9673
0.0,0.0,9674
0.0,0.0,9675
-73.59339374999999,-18.398348437499997,9676
-84.88715624999999,-21.221789062499997,9677
0.0,0.0,9678
0.0,0.0,9679
81.076707,13.5127845,9680
83.68567649999999,13.947612749999998,9681
0.0,0.0,9682
0.0,0.0,9683
0.0,0.0,9684
0.0,0.0,9685
0.0,0.0,9686
0.0,0.0,9687
0.0,0.0,9688
0.0,0.0,9689
0.0,0.0,9690
0.0,0.0,9691
0.0,0.0,9692
0.0,0.0,9693
0.0,0.0,9694
0.0,0.0,9695
0.0,0.0,9696
0.0,0.0,9697
0.0,0.0,9698
0.0,0.0,9699
-72.61852499999999,-18.154631249999998,9700
-81.46591875,-20.3664796875,9701
0.0,0.0,9702
0.0,0.0,9703
88.8771285,14.81285475,9704
87.460074,14.576679,9705
0.0,0.0,9706
0.0,0.0,9707
0.0,0.0,9708
0.0,0.0,9709
0.0,0.0,9710
0.0,0.0,9711
0.0,0.0,9712
0.0,0.0,9713
0.0,0.0,9714
0.0,0.0,9715
0.0,0.0,9716
0.0,0.0,9717
0.0,0.0,9718
0.0,0.0,9719
0.0,0.0,9720
0.0,0.0,9721
0.0,0.0,9722
0.0,0.0,9723
-73.55660625,-18.3891515625,9724
-82.56954375,-20.6423859375,9725
0.0,0.0,9726
0.0,0.0,9727
87.28790849999999,14.547984749999998,9728
83.672433,13.9454055,9729
0.0,0.0,9730
0.0,0.0,9731
0.0,0.0,9732
0.0,0.0,9733
0.0,0.0,9734
0.0,0.0,9735
0.0,0.0,9736
0.0,0.0,9737
0.0,0.0,9738
0.0,0.0,9739
0.0,0.0,9740
0.0,0.0,9741
0.0,0.0,9742
0.0,0.0,9743
0.0,0.0,9744
0.0,0.0,9745
0.0,0.0,9746
0.0,0.0,9747
-71.8459875,-17.961496875,9748
-81.300375,-20.32509375,9749
0.0,0.0,9750
0.0,0.0,9751
84.85110449999999,14.141850749999998,9752
83.96378999999999,13.993964999999998,9753
0.0,0.0,9754
0.0,0.0,9755
0.0,0.0,9756
0.0,0.0,9757
0.0,0.0,9758
0.0,0.0,9759
0.0,0.0,9760
0.0,0.0,9761
0.0,0.0,9762
0.0,0.0,9763
0.0,0.0,9764
0.0,0.0,9765
0.0,0.0,9766
0.0,0.0,9767
0.0,0.0,9768
0.0,0.0,9769
0.0,0.0,9770
0.0,0.0,9771
-73.51981875,-18.3799546875,9772
-75.3408,-18.8352,9773
0.0,0.0,9774
62.1782325,15.544558125,9775
0.0,0.0,9776
75.26281049999999,15.052562099999998,9777
0.0,0.0,9778
0.0,0.0,9779
0.0,0.0,9780
0.0,0.0,9781
0.0,0.0,9782
0.0,0.0,9783
0.0,0.0,9784
0.0,0.0,9785
0.0,0.0,9786
0.0,0.0,9787
0.0,0.0,9788
0.0,0.0,9789
0.0,0.0,9790
0.0,0.0,9791
0.0,0.0,9792
0.0,0.0,9793
0.0,0.0,9794
0.0,0.0,9795
-52.77166875,-17.590556250000002,9796
0.0,0.0,9797
0.0,0.0,9798
0.0,0.0,9799
0.0,0.0,9800
59.26466249999999,14.816165624999998,9801
0.0,0.0,9802
0.0,0.0,9803
0.0,0.0,9804
0.0,0.0,9805
0.0,0.0,9806
0.0,0.0,9807
0.0,0.0,9808
0.0,0.0,9809
0.0,0.0,9810
0.0,0.0,9811
0.0,0.0,9812
0.0,0.0,9813
0.0,0.0,9814
0.0,0.0,9815
0.0,0.0,9816
0.0,0.0,9817
0.0,0.0,9818
0.0,0.0,9819
-31.747612500000002,-15.873806250000001,9820
0.0,0.0,9821
0.0,0.0,9822
78.745851,13.1243085,9823
0.0,0.0,9824
0.0,0.0,9825
0.0,0.0,9826
0.0,0.0,9827
0.0,0.0,9828
0.0,0.0,9829
0.0,0.0,9830
0.0,0.0,9831
0.0,0.0,9832
0.0,0.0,9833
0.0,0.0,9834
0.0,0.0,9835
0.0,0.0,9836
0.0,0.0,9837
0.0,0.0,9838
0.0,0.0,9839
0.0,0.0,9840
0.0,0.0,9841
0.0,0.0,9842
0.0,0.0,9843
-73.37266875,-18.3431671875,9844
-82.80866250000001,-20.702165625000003,9845
0.0,0.0,9846
0.0,0.0,9847
87.76467449999998,14.627445749999998,9848
86.97006449999999,14.495010749999999,9849
0.0,0.0,9850
0.0,0.0,9851
0.0,0.0,9852
0.0,0.0,9853
0.0,0.0,9854
0.0,0.0,9855
0.0,0.0,9856
0.0,0.0,9857
0.0,0.0,9858
0.0,0.0,9859
0.0,0.0,9860
0.0,0.0,9861
0.0,0.0,9862
0.0,0.0,9863
0.0,0.0,9864
0.0,0.0,9865
0.0,0.0,9866
0.0,0.0,9867
-72.30583125,-18.0764578125,9868
-82.771875,-20.69296875,9869
0.0,0.0,9870
0.0,0.0,9871
85.77814949999998,14.296358249999997,9872
86.8906035,14.481767249999999,9873
0.0,0.0,9874
0.0,0.0,9875
0.0,0.0,9876
0.0,0.0,9877
0.0,0.0,9878
0.0,0.0,9879
0.0,0.0,9880
0.0,0.0,9881
0.0,0.0,9882
0.0,0.0,9883
0.0,0.0,9884
0.0,0.0,9885
0.0,0.0,9886
0.0,0.0,9887
0.0,0.0,9888
0.0,0.0,9889
0.0,0.0,9890
0.0,0.0,9891
-75.41437499999999,-18.853593749999998,9892
-82.60633125,-20.6515828125,9893
0.0,0.0,9894
0.0,0.0,9895
86.08274999999999,14.347124999999998,9896
86.930334,14.488389,9897
0.0,0.0,9898
0.0,0.0,9899
0.0,0.0,9900
0.0,0.0,9901
0.0,0.0,9902
0.0,0.0,9903
0.0,0.0,9904
0.0,0.0,9905
0.0,0.0,9906
0.0,0.0,9907
0.0,0.0,9908
0.0,0.0,9909
0.0,0.0,9910
0.0,0.0,9911
0.0,0.0,9912
0.0,0.0,9913
0.0,0.0,9914
0.0,0.0,9915
-82.84545,-20.7113625,9916
0.0,0.0,9917
0.0,0.0,9918
87.2349345,14.539155749999999,9919
0.0,0.0,9920
0.0,0.0,9921
0.0,0.0,9922
0.0,0.0,9923
0.0,0.0,9924
0.0,0.0,9925
0.0,0.0,9926
0.0,0.0,9927
0.0,0.0,9928
0.0,0.0,9929
0.0,0.0,9930
0.0,0.0,9931
0.0,0.0,9932
0.0,0.0,9933
0.0,0.0,9934
0.0,0.0,9935
0.0,0.0,9936
0.0,0.0,9937
0.0,0.0,9938
0.0,0.0,9939
-80.73016875,-20.1825421875,9940
-79.95763124999999,-19.989407812499998,9941
0.0,0.0,9942
58.0197735,14.504943375,9943
0.0,0.0,9944
72.547893,14.509578600000001,9945
0.0,0.0,9946
0.0,0.0,9947
0.0,0.0,9948
0.0,0.0,9949
0.0,0.0,9950
0.0,0.0,9951
0.0,0.0,9952
0.0,0.0,9953
0.0,0.0,9954
0.0,0.0,9955
0.0,0.0,9956
0.0,0.0,9957
0.0,0.0,9958
0.0,0.0,9959
0.0,0.0,9960
0.0,0.0,9961
0.0,0.0,9962
0.0,0.0,9963
-67.54185,-16.8854625,9964
-70.3744875,-17.593621875,9965
0.0,0.0,9966
41.081337,13.693779,9967
52.19263349999999,13.048158374999998,9968
0.0,0.0,9969
0.0,0.0,9970
0.0,0.0,9971
0.0,0.0,9972
0.0,0.0,9973
0.0,0.0,9974
0.0,0.0,9975
0.0,0.0,9976
0.0,0.0,9977
0.0,0.0,9978
0.0,0.0,9979
0.0,0.0,9980
0.0,0.0,9981
0.0,0.0,9982
0.0,0.0,9983
0.0,0.0,9984
0.0,0.0,9985
0.0,0.0,9986
0.0,0.0,9987
-78.063075,-19.51576875,9988
-86.17471875,-21.5436796875,9989
85.9105845,14.31843075,9990
91.4463675,15.24106125,9991
0.0,0.0,9992
0.0,0.0,9993
0.0,0.0,9994
0.0,0.0,9995
0.0,0.0,9996
0.0,0.0,9997
0.0,0.0,9998
0.0,0.0,9999
0.0,0.0,10000
0.0,0.0,10001
0.0,0.0,10002
0.0,0.0,10003
0.0,0.0,10004
0.0,0.0,10005
0.0,0.0,10006
0.0,0.0,10007
0.0,0.0,10008
0.0,0.0,10009
0.0,0.0,10010
0.0,0.0,10011
-79.40581875000001,-19.851454687500002,10012
-82.33042499999999,-20.582606249999998,10013
0.0,0.0,10014
0.0,0.0,10015
88.7182065,14.786367749999998,10016
90.16174799999999,15.026957999999999,10017
0.0,0.0,10018
0.0,0.0,10019
0.0,0.0,10020
0.0,0.0,10021
0.0,0.0,10022
0.0,0.0,10023
0.0,0.0,10024
0.0,0.0,10025
0.0,0.0,10026
0.0,0.0,10027
0.0,0.0,10028
0.0,0.0,10029
0.0,0.0,10030
0.0,0.0,10031
0.0,0.0,10032
0.0,0.0,10033
0.0,0.0,10034
0.0,0.0,10035
-82.67990625,-20.6699765625,10036
0.0,0.0,10037
0.0,0.0,10038
88.228197,14.704699499999998,10039
0.0,0.0,10040
0.0,0.0,10041
0.0,0.0,10042
0.0,0.0,10043
0.0,0.0,10044
0.0,0.0,10045
0.0,0.0,10046
0.0,0.0,10047
0.0,0.0,10048
0.0,0.0,10049
0.0,0.0,10050
0.0,0.0,10051
0.0,0.0,10052
0.0,0.0,10053
0.0,0.0,10054
0.0,0.0,10055
0.0,0.0,10056
0.0,0.0,10057
0.0,0.0,10058
0.0,0.0,10059
-77.93431874999999,-19.483579687499997,10060
-84.096225,-21.02405625,10061
0.0,0.0,10062
0.0,0.0,10063
87.87062249999998,14.645103749999997,10064
88.625502,14.770916999999999,10065
0.0,0.0,10066
0.0,0.0,10067
0.0,0.0,10068
0.0,0.0,10069
0.0,0.0,10070
0.0,0.0,10071
0.0,0.0,10072
0.0,0.0,10073
0.0,0.0,10074
0.0,0.0,10075
0.0,0.0,10076
0.0,0.0,10077
0.0,0.0,10078
0.0,0.0,10079
0.0,0.0,10080
0.0,0.0,10081
0.0,0.0,10082
0.0,0.0,10083
-80.15996249999999,-20.039990624999998,10084
-86.2666875,-21.566671875,10085
0.0,0.0,10086
0.0,0.0,10087
90.1749915,15.02916525,10088
89.393625,14.8989375,10089
0.0,0.0,10090
0.0,0.0,10091
0.0,0.0,10092
0.0,0.0,10093
0.0,0.0,10094
0.0,0.0,10095
0.0,0.0,10096
0.0,0.0,10097
0.0,0.0,10098
0.0,0.0,10099
0.0,0.0,10100
0.0,0.0,10101
0.0,0.0,10102
0.0,0.0,10103
0.0,0.0,10104
0.0,0.0,10105
0.0,0.0,10106
0.0,0.0,10107
-81.07965,-20.2699125,10108
-80.76695624999999,-20.191739062499998,10109
0.0,0.0,10110
59.51628899999999,14.879072249999998,10111
0.0,0.0,10112
69.71378399999999,13.942756799999998,10113
0.0,0.0,10114
0.0,0.0,10115
0.0,0.0,10116
0.0,0.0,10117
0.0,0.0,10118
0.0,0.0,10119
0.0,0.0,10120
0.0,0.0,10121
0.0,0.0,10122
0.0,0.0,10123
0.0,0.0,10124
0.0,0.0,10125
0.0,0.0,10126
0.0,0.0,10127
0.0,0.0,10128
0.0,0.0,10129
0.0,0.0,10130
0.0,0.0,10131
-76.27888125,-19.0697203125,10132
-76.42603125,-19.1065078125,10133
0.0,0.0,10134
48.669862499999994,12.167465624999998,10135
56.82785849999999,14.206964624999998,10136
0.0,0.0,10137
0.0,0.0,10138
0.0,0.0,10139
0.0,0.0,10140
0.0,0.0,10141
0.0,0.0,10142
0.0,0.0,10143
0.0,0.0,10144
0.0,0.0,10145
0.0,0.0,10146
0.0,0.0,10147
0.0,0.0,10148
0.0,0.0,10149
0.0,0.0,10150
0.0,0.0,10151
0.0,0.0,10152
0.0,0.0,10153
0.0,0.0,10154
0.0,0.0,10155
-78.2470125,-19.561753125,10156
0.0,0.0,10157
0.0,0.0,10158
93.68451899999998,13.383502714285711,10159
0.0,0.0,10160
0.0,0.0,10161
0.0,0.0,10162
0.0,0.0,10163
0.0,0.0,10164
0.0,0.0,10165
0.0,0.0,10166
0.0,0.0,10167
0.0,0.0,10168
0.0,0.0,10169
0.0,0.0,10170
0.0,0.0,10171
0.0,0.0,10172
0.0,0.0,10173
0.0,0.0,10174
0.0,0.0,10175
0.0,0.0,10176
0.0,0.0,10177
0.0,0.0,10178
0.0,0.0,10179
-80.38068750000001,-20.095171875000002,10180
0.0,0.0,10181
0.0,0.0,10182
0.0,0.0,10183
92.0820555,15.34700925,10184
0.0,0.0,10185
0.0,0.0,10186
0.0,0.0,10187
0.0,0.0,10188
0.0,0.0,10189
0.0,0.0,10190
0.0,0.0,10191
-100.0987875,-20.0197575,10192
0.0,0.0,10193
0.0,0.0,10194
94.75724249999999,13.536748928571427,10195
0.0,0.0,10196
0.0,0.0,10197
0.0,0.0,10198
0.0,0.0,10199
0.0,0.0,10200
0.0,0.0,10201
0.0,0.0,10202
0.0,0.0,10203
-81.2635875,-20.315896875,10204
0.0,0.0,10205
0.0,0.0,10206
0.0,0.0,10207
89.923365,14.987227500000001,10208
0.0,0.0,10209
0.0,0.0,10210
0.0,0.0,10211
0.0,0.0,10212
0.0,0.0,10213
0.0,0.0,10214
0.0,0.0,10215
-91.8216,-18.36432,10216
0.0,0.0,10217
0.0,0.0,10218
90.89014049999999,15.148356749999998,10219
0.0,0.0,10220
0.0,0.0,10221
0.0,0.0,10222
0.0,0.0,10223
0.0,0.0,10224
0.0,0.0,10225
0.0,0.0,10226
0.0,0.0,10227
-83.63638125,-20.9090953125,10228
0.0,0.0,10229
0.0,0.0,10230
0.0,0.0,10231
89.06253749999999,14.843756249999998,10232
0.0,0.0,10233
0.0,0.0,10234
0.0,0.0,10235
0.0,0.0,10236
0.0,0.0,10237
0.0,0.0,10238
0.0,0.0,10239
-99.93324375,-19.98664875,10240
0.0,0.0,10241
0.0,0.0,10242
96.9026895,13.843241357142857,10243
0.0,0.0,10244
0.0,0.0,10245
0.0,0.0,10246
0.0,0.0,10247
0.0,0.0,10248
0.0,0.0,10249
0.0,0.0,10250
0.0,0.0,10251
0.0,0.0,10252
0.0,0.0,10253
0.0,0.0,10254
0.0,0.0,10255
0.0,0.0,10256
0.0,0.0,10257
0.0,0.0,10258
0.0,0.0,10259
0.0,0.0,10260
0.0,0.0,10261
0.0,0.0,10262
0.0,0.0,10263
-96.015375,-19.203075000000002,10264
0.0,0.0,10265
0.0,0.0,10266
97.96216949999999,13.99459564285714,10267
0.0,0.0,10268
0.0,0.0,10269
0.0,0.0,10270
0.0,0.0,10271
0.0,0.0,10272
0.0,0.0,10273
0.0,0.0,10274
0.0,0.0,10275
-82.6615125,-20.665378125,10276
0.0,0.0,10277
0.0,0.0,10278
0.0,0.0,10279
78.52071149999999,13.086785249999998,10280
0.0,0.0,10281
0.0,0.0,10282
0.0,0.0,10283
0.0,0.0,10284
0.0,0.0,10285
0.0,0.0,10286
0.0,0.0,10287
0.0,0.0,10288
0.0,0.0,10289
0.0,0.0,10290
0.0,0.0,10291
0.0,0.0,10292
0.0,0.0,10293
0.0,0.0,10294
0.0,0.0,10295
0.0,0.0,10296
0.0,0.0,10297
0.0,0.0,10298
0.0,0.0,10299
-78.81721875,-19.7043046875,10300
0.0,0.0,10301
0.0,0.0,10302
0.0,0.0,10303
0.0,0.0,10304
61.290918,15.3227295,10305
0.0,0.0,10306
0.0,0.0,10307
0.0,0.0,10308
0.0,0.0,10309
0.0,0.0,10310
0.0,0.0,10311
0.0,0.0,10312
0.0,0.0,10313
0.0,0.0,10314
0.0,0.0,10315
0.0,0.0,10316
0.0,0.0,10317
0.0,0.0,10318
0.0,0.0,10319
0.0,0.0,10320
0.0,0.0,10321
0.0,0.0,10322
0.0,0.0,10323
-80.80374375,-20.2009359375,10324
0.0,0.0,10325
0.0,0.0,10326
0.0,0.0,10327
92.43963,15.406604999999999,10328
0.0,0.0,10329
0.0,0.0,10330
0.0,0.0,10331
0.0,0.0,10332
0.0,0.0,10333
0.0,0.0,10334
0.0,0.0,10335
-92.2262625,-18.445252500000002,10336
0.0,0.0,10337
0.0,0.0,10338
108.755622,15.536517428571429,10339
0.0,0.0,10340
0.0,0.0,10341
0.0,0.0,10342
0.0,0.0,10343
0.0,0.0,10344
0.0,0.0,10345
0.0,0.0,10346
0.0,0.0,10347
-81.07965,-20.2699125,10348
0.0,0.0,10349
0.0,0.0,10350
0.0,0.0,10351
93.14153549999999,15.523589249999999,10352
0.0,0.0,10353
0.0,0.0,10354
0.0,0.0,10355
0.0,0.0,10356
0.0,0.0,10357
0.0,0.0,10358
0.0,0.0,10359
-91.60087499999999,-18.320175,10360
0.0,0.0,10361
0.0,0.0,10362
95.3664435,13.623777642857144,10363
0.0,0.0,10364
0.0,0.0,10365
0.0,0.0,10366
0.0,0.0,10367
0.0,0.0,10368
0.0,0.0,10369
0.0,0.0,10370
0.0,0.0,10371
-78.3941625,-19.598540625,10372
0.0,0.0,10373
0.0,0.0,10374
0.0,0.0,10375
87.751431,14.6252385,10376
0.0,0.0,10377
0.0,0.0,10378
0.0,0.0,10379
0.0,0.0,10380
0.0,0.0,10381
0.0,0.0,10382
0.0,0.0,10383
-94.04724375,-18.80944875,10384
0.0,0.0,10385
0.0,0.0,10386
103.29929999999999,14.757042857142855,10387
0.0,0.0,10388
0.0,0.0,10389
0.0,0.0,10390
0.0,0.0,10391
0.0,0.0,10392
0.0,0.0,10393
0.0,0.0,10394
0.0,0.0,10395
-79.14830625,-19.7870765625,10396
0.0,0.0,10397
0.0,0.0,10398
0.0,0.0,10399
86.6522205,14.44203675,10400
0.0,0.0,10401
0.0,0.0,10402
0.0,0.0,10403
0.0,0.0,10404
0.0,0.0,10405
0.0,0.0,10406
0.0,0.0,10407
-87.55425,-17.510849999999998,10408
0.0,0.0,10409
0.0,0.0,10410
91.592046,15.265341,10411
0.0,0.0,10412
0.0,0.0,10413
0.0,0.0,10414
0.0,0.0,10415
0.0,0.0,10416
0.0,0.0,10417
0.0,0.0,10418
0.0,0.0,10419
-79.9392375,-19.984809375,10420
0.0,0.0,10421
0.0,0.0,10422
0.0,0.0,10423
85.85761049999999,14.309601749999999,10424
0.0,0.0,10425
0.0,0.0,10426
0.0,0.0,10427
0.0,0.0,10428
0.0,0.0,10429
0.0,0.0,10430
0.0,0.0,10431
-90.22134374999999,-18.044268749999997,10432
0.0,0.0,10433
0.0,0.0,10434
98.37271799999999,14.053245428571428,10435
0.0,0.0,10436
0.0,0.0,10437
0.0,0.0,10438
0.0,0.0,10439
0.0,0.0,10440
0.0,0.0,10441
0.0,0.0,10442
0.0,0.0,10443
-86.35865625000001,-21.589664062500002,10444
0.0,0.0,10445
0.0,0.0,10446
0.0,0.0,10447
0.0,0.0,10448
74.640366,14.9280732,10449
0.0,0.0,10450
0.0,0.0,10451
0.0,0.0,10452
0.0,0.0,10453
0.0,0.0,10454
0.0,0.0,10455
-89.2096875,-17.8419375,10456
0.0,0.0,10457
0.0,0.0,10458
85.8046365,14.30077275,10459
0.0,0.0,10460
0.0,0.0,10461
0.0,0.0,10462
0.0,0.0,10463
0.0,0.0,10464
0.0,0.0,10465
0.0,0.0,10466
0.0,0.0,10467
-76.2604875,-19.065121875,10468
0.0,0.0,10469
0.0,0.0,10470
0.0,0.0,10471
0.0,0.0,10472
66.13803899999999,13.227607799999998,10473
0.0,0.0,10474
0.0,0.0,10475
0.0,0.0,10476
0.0,0.0,10477
0.0,0.0,10478
0.0,0.0,10479
0.0,0.0,10480
0.0,0.0,10481
0.0,0.0,10482
0.0,0.0,10483
0.0,0.0,10484
0.0,0.0,10485
0.0,0.0,10486
0.0,0.0,10487
0.0,0.0,10488
0.0,0.0,10489
0.0,0.0,10490
0.0,0.0,10491
-77.38250625,-19.3456265625,10492
0.0,0.0,10493
0.0,0.0,10494
0.0,0.0,10495
92.333682,15.388947,10496
0.0,0.0,10497
0.0,0.0,10498
0.0,0.0,10499
0.0,0.0,10500
0.0,0.0,10501
0.0,0.0,10502
0.0,0.0,10503
0.0,0.0,10504
0.0,0.0,10505
0.0,0.0,10506
0.0,0.0,10507
0.0,0.0,10508
0.0,0.0,10509
0.0,0.0,10510
0.0,0.0,10511
0.0,0.0,10512
0.0,0.0,10513
0.0,0.0,10514
0.0,0.0,10515
-80.74856249999999,-20.187140624999998,10516
0.0,0.0,10517
0.0,0.0,10518
0.0,0.0,10519
87.39385649999998,14.565642749999997,10520
0.0,0.0,10521
0.0,0.0,10522
0.0,0.0,10523
0.0,0.0,10524
0.0,0.0,10525
0.0,0.0,10526
0.0,0.0,10527
-86.744925,-17.348985,10528
0.0,0.0,10529
0.0,0.0,10530
88.6652325,14.77753875,10531
0.0,0.0,10532
0.0,0.0,10533
0.0,0.0,10534
0.0,0.0,10535
0.0,0.0,10536
0.0,0.0,10537
0.0,0.0,10538
-43.02298125,-21.511490625,10539
0.0,0.0,10540
0.0,0.0,10541
0.0,0.0,10542
0.0,0.0,10543
87.9235965,14.653932750000001,10544
0.0,0.0,10545
0.0,0.0,10546
0.0,0.0,10547
0.0,0.0,10548
0.0,0.0,10549
0.0,0.0,10550
0.0,0.0,10551
-93.955275,-18.791055,10552
0.0,0.0,10553
0.0,0.0,10554
88.8506415,14.808440249999999,10555
0.0,0.0,10556
0.0,0.0,10557
0.0,0.0,10558
0.0,0.0,10559
0.0,0.0,10560
0.0,0.0,10561
0.0,0.0,10562
0.0,0.0,10563
0.0,0.0,10564
0.0,0.0,10565
0.0,0.0,10566
0.0,0.0,10567
0.0,0.0,10568
0.0,0.0,10569
0.0,0.0,10570
0.0,0.0,10571
0.0,0.0,10572
0.0,0.0,10573
0.0,0.0,10574
0.0,0.0,10575
-106.9412625,-21.3882525,10576
0.0,0.0,10577
0.0,0.0,10578
98.37271799999999,14.053245428571428,10579
0.0,0.0,10580
0.0,0.0,10581
0.0,0.0,10582
0.0,0.0,10583
0.0,0.0,10584
0.0,0.0,10585
0.0,0.0,10586
0.0,0.0,10587
-82.9926,-20.74815,10588
0.0,0.0,10589
0.0,0.0,10590
95.45914799999998,13.63702114285714,10591
0.0,0.0,10592
0.0,0.0,10593
0.0,0.0,10594
0.0,0.0,10595
0.0,0.0,10596
0.0,0.0,10597
0.0,0.0,10598
0.0,0.0,10599
-99.0687375,-19.813747499999998,10600
0.0,0.0,10601
0.0,0.0,10602
93.16802249999999,15.528003749999998,10603
0.0,0.0,10604
0.0,0.0,10605
0.0,0.0,10606
0.0,0.0,10607
0.0,0.0,10608
0.0,0.0,10609
0.0,0.0,10610
0.0,0.0,10611
-73.48303125000001,-18.370757812500003,10612
0.0,0.0,10613
0.0,0.0,10614
0.0,0.0,10615
